,title,description,originallink,link,pubDate
58,"저축은행업계, 집중호우 피해 복구 위해 3억원 기부","저축은행업계는 지난 강원도 산불, 신종 코로나바이러스 감염증(코로나19) 등 국가적 재난 발생시에도 성금을 기부해왔다. 이뿐 아니라 신종 코로나바이러스 감염증(코로나19) 관련 만기연장·상환유예 등 금융지원... ",http://www.goodkyung.com/news/articleView.html?idxno=185001,http://www.goodkyung.com/news/articleView.html?idxno=185001,"Thu, 18 Aug 2022 10:26:00 +0900"
59,2일 연속 9000명대···인천 코로나19 신규 확진 9222명,18일 인천시가 발표한 코로나19 현황에 따르면 10개 군·구에서 9222명의 확진자가 발생했다. (CG=중앙신문) 인천지역의 코로나19 신규 확진자 수가 2일 연속으로 9000명대를 기록하고 있다. 18일 인천시가... ,http://www.joongang.tv/news/articleView.html?idxno=56117,http://www.joongang.tv/news/articleView.html?idxno=56117,"Thu, 18 Aug 2022 10:26:00 +0900"
60,"현대모비스, 차량 내장형 공기살균시스템 적용",이 기술은 코로나19 팬데믹과 차량 공유 시장이 활성화됨에 따라 위생을 강조하는 최근 차량 이용 트렌드 변화를 겨냥해 개발됐다. 더욱 쾌적하고 안전한 모빌리티 라이프를 즐기려는 차량 이용자들의 호응이 예상된다.... ,https://idsn.co.kr/news/view/1065545634890143,https://idsn.co.kr/news/view/1065545634890143,"Thu, 18 Aug 2022 10:26:00 +0900"
61,시흥시 &apos;소상공인시장진흥공단 시흥센터&apos; 개소,"임병택 시흥시장은 ""시흥센터 개소는 코로나19로 위기에 처한 관내 3만여 소상공인들에게 큰 힘이 될 것""이라며 ""현장 밀착지원을 통해 소상공인과 전통시장의 경쟁력 제고 및 자생력 강화, 지역경제 활성화 등을... ",http://www.newspim.com/news/view/20220818000155,http://www.newspim.com/news/view/20220818000155,"Thu, 18 Aug 2022 10:25:00 +0900"
62,경산시 민선 8기 첫 읍면동장 회의… &apos;시민감동&apos; 행정 당부,이날 회의에서는 민선 8기 시정운영 방향과 함께 △경산시 긴급재난지원금 지원 △추석명절 종합대책 수립 △여름철 환경정비 추진 △집중호우·태풍 대비 안전관리 △코로나19 4차 예방접종 확대 실시 등 주요 현안사항에... ,https://www.pressian.com/pages/articles/2022081810202622352?utm_source=naver&utm_medium=search,https://n.news.naver.com/mnews/article/002/0002255569?sid=102,"Thu, 18 Aug 2022 10:25:00 +0900"
63,경기 4만2435명 신규 확진…1주일 전보다 7천5백여 명 늘어,"경기도는 18일 0시 기준으로 집계된 17일 하루 도내 코로나19 확진자가 4만2천435명이라고 밝혔습니다.... 도내 코로나19 전담 병상 가동률은 57.7%로 전날보다 2.3%포인트 낮아졌지만, 중증 환자 병상 가동률은 47.... ",https://news.kbs.co.kr/news/view.do?ncd=5535796&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011323019?sid=102,"Thu, 18 Aug 2022 10:25:00 +0900"
64,"세종시 ""배달용 오토바이 3년내 모두 전기차로 교체""",최근 3년 동안 코로나19로 배달 수요가 증가한 상황에서 내연기관 배달 오토바이는 대기오염과 생활소음 및 사고발생의 주요 원인으로 지목돼 단속을 강화해야 한다는 등 여론이 높아졌다. 배달용 전기 오토바이... ,http://www.newspim.com/news/view/20220818000208,http://www.newspim.com/news/view/20220818000208,"Thu, 18 Aug 2022 10:24:00 +0900"
65,"토이트론, 서초구가족센터 초등생 과학 멘토링 프로그램 진행",토이 트론 관계자는 “코로나19의 장기화로 우리 아이들을 위한 다양한 체험 프로그램과 돌봄 프로그램이 크게 줄었다. 이번 과학 멘토링 프로그램을 통해 서초구 관내 초등학생들에게 믿을 만한 회사의 믿음직한 과학... ,http://edu.donga.com/?p=article&ps=view&at_no=20220818102143526537,http://edu.donga.com/?p=article&ps=view&at_no=20220818102143526537,"Thu, 18 Aug 2022 10:24:00 +0900"
66,"美 이어 캐나다 의원들도 대만 방문, 中 반응 나올까","그는 캐나다 의원들이 과거에도 2년에 1번씩 대만을 방문했다며 최근에는 코로나19 때문에 가지 못했다고 설명했다. 그는 ""대만이나 중국에 문제를 일으키고 혼란을 일으키려는 것이 아니다""라고 강조했다. 스그로는... ",http://www.fnnews.com/news/202208180905340989,https://n.news.naver.com/mnews/article/014/0004884935?sid=104,"Thu, 18 Aug 2022 10:24:00 +0900"
67,여수서 열린 &apos;2022 미스인터콘티넨탈 코리아 탤런트 대회&apos; 성료,"코로나 이전 10년 연속 중화권 쇼케이스와 일본, 동남아시아 등 80여 회 해외 쇼케이스를 통해 한국의 유수한 인재들을 드라마, 영화 인플루언서로 데뷔시킨 명문대회로 알려지기도 했다. 한편 &apos;제50주년 기념... ",http://www.newsis.com/view/?id=NISX20220818_0001982302&cID=10809&pID=10800,https://n.news.naver.com/mnews/article/003/0011369630?sid=102,"Thu, 18 Aug 2022 10:24:00 +0900"
68,전북 코로나19 현황 220818(목),,http://www.domin.co.kr/news/articleView.html?idxno=1393094,http://www.domin.co.kr/news/articleView.html?idxno=1393094,"Thu, 18 Aug 2022 10:24:00 +0900"
69,"헥톤프로젝트 ‘또하나의가족’, 요양시설 운영자 대상 회계·재무 교육 진행",및 종사자가 요양시설을 운영하는데 실질적인 도움을 드릴 수 있도록 노력할 것”이라고 말했다. 이날 교육은 신종 코로나바이러스 감염증(코로나19) 영향으로 온라인으로 진행됐으며 전국 회원 약 100여명이 참석했다.,https://www.news2day.co.kr/article/20220818500111,https://www.news2day.co.kr/article/20220818500111,"Thu, 18 Aug 2022 10:24:00 +0900"
70,"KB국민카드, 해외 저소득층 아동 위한 고객 참여형 봉사활동 실시","이번 캠페인은 &apos;코로나 19&apos; 상황을 고려한 비대면 사회공헌 활동으로 KB금융그룹 캐릭터인 스타프렌즈가 도안된 티셔츠에 고객이 직접 채색해 완성하는 &apos;사랑T&apos; 만들기와 가정 내 재사용이 가능한 의류, 학용품 등 물품을... ",http://www.consumernews.co.kr/news/articleView.html?idxno=656901,http://www.consumernews.co.kr/news/articleView.html?idxno=656901,"Thu, 18 Aug 2022 10:24:00 +0900"
71,"‘위대한 수업, 그레이트 마인즈’ 시즌2 29일부터 방송","특히, 코로나19로 지식 격차가 심화되는 상황에서 ‘지식의 민주주의’, ‘일상적 교육 혁명’을 이루겠다는 목표를 충실한 구현한 점이 호평을 받았다. 실제로 국가평생교육진흥원이 운영하는 K-MOOC의 회원 수는... ",https://www.hangyo.com/news/article.html?no=96968,https://www.hangyo.com/news/article.html?no=96968,"Thu, 18 Aug 2022 10:24:00 +0900"
72,"[기고] 조선시대 선비처럼, 정약용처럼",요즈음 코로나19로 사회가 몹시 불안하다. 함께 극복해내려던 모습을 강조하던 초기 코로나시대를 지나 이젠 순번제라는 말이 유행할 정도이다. 그러나 나는 이런 때야말로 공무원의 참모습을 강조하고 본받아야할 때라고... ,https://www.jejutwn.com/news/article.html?no=142665,https://www.jejutwn.com/news/article.html?no=142665,"Thu, 18 Aug 2022 10:24:00 +0900"
73,"마포구, 만 19세 이상 915명 대상 &apos;지역사회건강조사&apos; 실시","질 ▲코로나19 등 총 19개 영역, 138개 문항으로 구성돼, 보건의료계획 수립과 건강통계자료 생산에 이용된다.... 또한 ""코로나19 상황이 계속됨에 따라 마스크 착용, 손 소독 등 코로나19 방역수칙을 철저히 준수하는 가운데... ",http://www.hg-times.com/news/articleView.html?idxno=243919,http://www.hg-times.com/news/articleView.html?idxno=243919,"Thu, 18 Aug 2022 10:24:00 +0900"
74,"NH농협은행, ‘방역핀패드’ 전영업점에 도입 운영","NH농협은행, ‘방역핀패드’ 전영업점에 도입 운영 NH농협은행은 코로나19 확산 방지와 고객의 안전한... 조상진 IT부문 부행장은 “최근 코로나19 재확산에 따라 확대를 서두르게 됐다”며, “고객 가치를 최우선으로... ",https://www.viva100.com/main/view.php?key=20220818010004436,https://www.viva100.com/main/view.php?key=20220818010004436,"Thu, 18 Aug 2022 10:24:00 +0900"
75,"모두투어 X 캐치패션, `일상 회복 후 첫 여름휴가` 25세~45세 2,920명 대상 설...","코로나 재확산과 이른 추석 연휴가 영향을 미친 것으로 보인다. 여름휴가 일정을 묻는 질문에 10명 중 6명이 &apos;7월(19.7%)&apos;과 &apos;8월(41.5%)&apos;이라고 답했는데, &apos;9월 이후&apos;로 계획했다는 이들도 35%로 높게 조사됐다. 코로나... ",http://www.discoverynews.kr/news/articleView.html?idxno=859450,http://www.discoverynews.kr/news/articleView.html?idxno=859450,"Thu, 18 Aug 2022 10:24:00 +0900"
76,경남 1만1631명 확진…이틀 연속 1만명대,경남도는 17일 하루 도내에서 신종 코로나바이러스 감염증(코로나19)에 1만1천631명이 확진됐다고 18일 밝혔다. 전날 1만2천723명에 이어 이틀 연속 1만명대를 기록했다. 해외 입국 68명을 제외한... ,https://www.yna.co.kr/view/AKR20220818052800052?input=1195m,https://n.news.naver.com/mnews/article/001/0013382370?sid=102,"Thu, 18 Aug 2022 10:24:00 +0900"
77,제23회 CBS 전국청소년 음악콩쿠르 내달 17일 서원대서 개최,"이번 콩쿠르는 코로나19 확산으로 정부 지침에 맞춰 거리두기, 발열 체크, 손 소독 등 코로나19 감염 수칙을 철저히 준수하면서 진행된다. 또 감염병 예방차원에서 예선과 본선, 대상 경연장에 참가자 이외에... ",https://www.nocutnews.co.kr/news/5803616,https://n.news.naver.com/mnews/article/079/0003675903?sid=102,"Thu, 18 Aug 2022 10:24:00 +0900"
78,"목포, 민선 8기 첫 &apos;시민과의 대화&apos;....사회자 &apos;권역별 시민&apos; 맡아","기존 시청관계자의 사회에서 권역별 시민이 사회자를 맡아 대화를 진행하고, 현장에 참여하지 못하는 시민과 인터뷰를 사전 촬영해 다양한 의견을 청취할 계획이다.시는 코로나19 상황을 주시하는 가운데 방역지침을... ",https://www.asiatoday.co.kr/view.php?key=20220818010010672,https://www.asiatoday.co.kr/view.php?key=20220818010010672,"Thu, 18 Aug 2022 10:24:00 +0900"
79,DMZ 평화누리길 제대로 즐기자,"행사를 기획 한 공사 관계자는 ""행사 주제인 &apos;단 하루만이라도 나만의 평화를 찾아서&apos; 처럼 코로나로 지친 일상에서 DMZ 속 나만의 특별한 행복을 느껴볼 수 있길 바란다""고 말했다. 도와 공사는 오는 10월 본행사... ",https://www.asiatoday.co.kr/view.php?key=20220818010010501,https://www.asiatoday.co.kr/view.php?key=20220818010010501,"Thu, 18 Aug 2022 10:24:00 +0900"
80,"신규확진 17만8574명, 전주대비 1.3배…""정점 향해 확산세 지속""",18일 오전 서울 용산구보건소 선별진료소에서 의료진이 검체채취를 하고 있다./연합뉴스 중앙방역대책본부는 18일 0시 기준 코로나19 신규 확진자가 17만8574명으로 누적 2186만1296명이라고 밝혔다. 신규... ,http://www.seouleconews.com/news/articleView.html?idxno=67662,http://www.seouleconews.com/news/articleView.html?idxno=67662,"Thu, 18 Aug 2022 10:22:00 +0900"
81,"신규 확진 17만 명대…수도권, 주말부터 당직병원 운영",사진=연합뉴스 코로나19 신규 확진자가 연일 10만명 대를 기록 중인 가운데 정부는 이번 주말부터 &apos;중증병상 주말 당직병원&apos;을 운영한다. 중앙방역대책본부(방대본)은 18일 0시 기준 국내 코로나19 일일 신규... ,http://www.mkhealth.co.kr/news/articleView.html?idxno=59370,http://www.mkhealth.co.kr/news/articleView.html?idxno=59370,"Thu, 18 Aug 2022 10:22:00 +0900"
82,"경희대, 2021학년도 후기 학위수여식 개최…3888명 학위 수여","이번 학위수여식은 코로나19 재확산으로 인해 비대면으로 진행했다. 학위수여식은 한균태 총장의... 그는 “코로나로 인한 불편은 있었지만, 이를 통해 코로나 관련 신문 기사들의 태도 차이를 비판적 담화 분석한... ",http://www.fnnews.com/news/202208181020489988,https://n.news.naver.com/mnews/article/014/0004884933?sid=102,"Thu, 18 Aug 2022 10:22:00 +0900"
83,"NH농협은행, 전 영업점에 &apos;방역핀패드&apos;1,700대 도입","NH농협은행이 코로나19 확산 방지와 고객의 안전한 금융거래를 위해 19일부터 9월 중순까지 &apos;방역핀패드&apos; 1... 조상진 IT부문 부행장은 ""최근 코로나19 재확산에 따라 확대를 서두르게 됐다""며 ""고객 가치를 최우선으로... ",http://www.100ssd.co.kr/news/articleView.html?idxno=90149,http://www.100ssd.co.kr/news/articleView.html?idxno=90149,"Thu, 18 Aug 2022 10:22:00 +0900"
84,"NH농협은행, &apos;방역핀패드&apos; 1,700대 확대","NH농협은행이 코로나 확산 방지와 고객의 안전한 금융거래를 위해 19일부터 9월 중순까지 &apos;방역핀패드&apos; 1... 조상진 IT부문 부행장은 ""최근 코로나 재확산에 따라 확대를 서두르게 됐다. 고객 가치를 최우선으로 하고 있는... ",http://www.globale.co.kr/news/articleView.html?idxno=20665,http://www.globale.co.kr/news/articleView.html?idxno=20665,"Thu, 18 Aug 2022 10:22:00 +0900"
85,"주금공, 취약계층 전세특례보증 한도 8000만원으로 확대","&apos;영세 자영업자 전세특례보증&apos; 대상은 부가가치세 납부의무 면제자에서 연간 사업소득 2500만원 이하인 자로 완화, 코로나 19 등으로 어려움을 겪는 영세자영업자에 대한 지원을 확대키로 했다. 최준우 주금공 사장은... ",http://www.newsis.com/view/?id=NISX20220818_0001982392&cID=15001&pID=15000,https://n.news.naver.com/mnews/article/003/0011369615?sid=101,"Thu, 18 Aug 2022 10:22:00 +0900"
86,"한경대, 몽골 축산산업 발전에 나서다","사업 총괄책임자인 남인식 한경대학교 동물생명융합학부 교수는 ""코로나로 현지방문조사 없이 온라인으로 계획이 수립되었으나 이미 2013년부터 3년간 &apos;몽골 친환경 농업생산성 향상 지원사업&apos;을 통해 몽골의 축산현황을... ",http://www.kyosu.net/news/articleView.html?idxno=92750,http://www.kyosu.net/news/articleView.html?idxno=92750,"Thu, 18 Aug 2022 10:22:00 +0900"
87,기운찬 &apos;상황버섯균사체&apos; 복합배양 기술 화제,"기운찬은 코로나19 환자나 수술환자, 기저질환자의 면역력 회복에 도움을 주는 치료보조제로 사용할 수 있게 임상 및 연구범위를 확대해 나갈 계획이다. 박종례 기운찬 대표는 ""이번 특허 결정은 식품, 동물사료, 비건육... ",http://www.kenews.co.kr/news/article.html?no=82063,http://www.kenews.co.kr/news/article.html?no=82063,"Thu, 18 Aug 2022 10:22:00 +0900"
